1,contenttypes,0001_initial,2022-10-04 17:12:55.391143 +00:00
2,auth,0001_initial,2022-10-04 17:12:55.594964 +00:00
3,admin,0001_initial,2022-10-04 17:12:55.641911 +00:00
4,admin,0002_logentry_remove_auto_add,2022-10-04 17:12:55.657684 +00:00
5,admin,0003_logentry_add_action_flag_choices,2022-10-04 17:12:55.673168 +00:00
6,ads,0001_initial,2022-10-04 17:12:55.720862 +00:00
7,users,0001_initial,2022-10-04 17:12:55.783361 +00:00
8,ads,0002_initial,2022-10-04 17:12:55.830564 +00:00
9,contenttypes,0002_remove_content_type_name,2022-10-04 17:12:55.846503 +00:00
10,auth,0002_alter_permission_name_max_length,2022-10-04 17:12:55.877761 +00:00
11,auth,0003_alter_user_email_max_length,2022-10-04 17:12:55.893379 +00:00
12,auth,0004_alter_user_username_opts,2022-10-04 17:12:55.909058 +00:00
13,auth,0005_alter_user_last_login_null,2022-10-04 17:12:55.924734 +00:00
14,auth,0006_require_contenttypes_0002,2022-10-04 17:12:55.924734 +00:00
15,auth,0007_alter_validators_add_error_messages,2022-10-04 17:12:55.940256 +00:00
16,auth,0008_alter_user_username_max_length,2022-10-04 17:12:55.971496 +00:00
17,auth,0009_alter_user_last_name_max_length,2022-10-04 17:12:55.987126 +00:00
18,auth,0010_alter_group_name_max_length,2022-10-04 17:12:56.002753 +00:00
19,auth,0011_update_proxy_permissions,2022-10-04 17:12:56.018376 +00:00
20,auth,0012_alter_user_first_name_max_length,2022-10-04 17:12:56.044875 +00:00
21,sessions,0001_initial,2022-10-04 17:12:56.076153 +00:00
22,ads,0003_alter_ad_author_alter_ad_category,2022-10-04 17:18:01.047825 +00:00
23,ads,0004_alter_ad_author_alter_ad_category,2022-10-04 17:39:06.492296 +00:00
24,users,0002_remove_user_location_user_location,2022-10-04 17:43:08.968959 +00:00
